,Day,Price
0,0,80.12570190429688
1,1,81.02412414550781
2,2,81.59015655517578
3,3,81.6346664428711
4,4,80.08133697509766
5,5,80.08134460449219
6,6,80.08133697509766
7,7,80.08135223388672
8,8,80.08136749267578
9,9,80.0814208984375
10,10,80.08409118652344
11,11,80.08141326904297
12,12,80.0831527709961
13,13,80.15388488769531
14,14,80.08990478515625
15,15,80.08362579345703
16,16,80.19778442382812
17,17,80.0829086303711
18,18,80.08169555664062
19,19,80.1173095703125
20,20,80.12388610839844
21,21,80.39727020263672
22,22,80.11582946777344
23,23,80.09029388427734
24,24,80.169921875
25,25,81.45550537109375
26,26,81.69573974609375
27,27,81.60938262939453
28,28,81.7239761352539
29,29,81.72500610351562
